img1607,0,718,582,55,52
img1607,0,831,684,55,56
img1607,0,880,636,53,51
img1607,0,619,917,55,56
img1607,0,423,886,57,57
img1607,0,1127,716,56,53
img1607,0,393,805,53,52
img1607,0,737,785,57,57
img1607,0,673,634,50,47
img1607,0,693,841,57,54
img1607,0,929,591,52,51
img1607,0,631,549,52,53
img1607,0,810,710,53,52
img1607,0,694,606,55,52
img1607,0,697,480,51,47
img1607,0,1069,796,54,54
img1607,0,564,632,54,49
img1607,0,659,534,50,49
img1607,0,686,516,48,46
img1607,0,643,653,56,53
img1608,0,822,526,52,24
img1608,0,196,569,40,41
img1608,0,555,502,56,25
img1608,0,955,535,56,26
img1608,0,694,513,47,25
img1608,0,1293,559,54,27
img1608,0,1022,540,53,24
img1608,0,888,530,58,26
img1608,0,1089,542,54,27
img1608,0,1150,550,60,27
img1608,0,1222,553,60,30
img1609,2,1118,79,11,23
img1609,3,1754,626,31,42
img1609,2,1311,1036,26,44
img1609,2,644,1038,33,42
img1609,3,1244,1047,26,33
img1609,3,0,340,12,25
img1609,3,626,1044,67,36
img1609,2,1287,1036,23,43
img1609,2,1675,484,21,33
img1609,3,1894,626,26,48
img1609,3,1096,765,22,44
img1609,2,1244,1048,26,32
img1609,2,1520,444,13,20
img1609,3,1838,458,26,37
img1609,3,1651,625,32,47
img1609,3,1623,457,22,36
img1609,2,1200,1026,28,51
img1609,2,962,978,32,49
img1609,3,1722,457,24,35
img1609,2,1550,453,18,34
img1609,2,179,300,19,25
img1609,3,1641,458,22,34
img1609,3,945,982,62,46
img1609,2,1495,451,14,23
img1609,3,1658,456,24,35
img1609,3,1740,627,33,41
img1609,3,1764,454,28,40
img1609,3,1105,945,58,41
img1609,3,1737,454,24,38
img1609,3,1789,453,30,41
img1609,3,1770,626,29,43
img1609,2,1119,578,28,34
img1609,3,1610,459,24,35
img1609,3,1856,457,26,37
img1609,2,1136,1036,22,44
img1609,3,1562,459,26,39
img1609,2,1477,446,17,29
img1609,3,1136,755,29,46
img1609,2,1258,652,20,31
img1609,2,1515,420,16,30
img1609,3,1701,456,25,37
img1609,3,1879,454,27,39
img1609,3,1846,438,41,25
img1609,3,1588,458,26,35
img1609,3,1512,465,36,27
img1609,2,1062,573,18,39
img1609,2,1797,457,18,21
img1609,3,1468,464,35,24
img1609,3,1639,625,33,48
img1609,2,1576,822,29,48
img1609,3,1678,456,24,35
img1609,0,1839,870,80,166
img1609,2,1532,441,14,22
img1609,3,1709,625,32,46
img1609,3,1750,877,45,61
img1609,2,1120,342,16,33
img1609,3,178,305,24,30
img1609,2,1099,572,22,39
img1609,3,1581,624,29,48
img1609,3,682,690,24,53
img1609,3,1552,623,30,49
img1609,3,1607,627,30,47
img1609,2,1120,794,22,45
img1609,3,1680,624,30,47
img1609,2,996,1017,33,56
img1609,2,1249,932,29,53
img1609,2,1138,966,24,54
img1609,2,1215,682,22,47
img1609,2,1495,798,31,53
img1609,3,1658,489,46,28
img1609,2,1096,761,22,48
img1609,0,1758,1011,116,69
img1609,3,938,1034,60,45
img1609,3,474,424,38,29
img1609,3,633,687,27,49
img1609,3,867,930,63,42
img1609,3,1110,890,60,51
img1609,1,1535,971,127,106
img1609,0,1089,491,108,53
img1609,0,1662,1001,107,79
img1609,0,1336,591,126,64
img1609,0,824,439,103,42
img1609,0,565,430,95,42
img1609,0,946,443,113,44
img1609,0,1468,683,85,97
img1609,1,548,569,164,80
img1609,0,688,434,103,43
img1609,0,1742,666,105,109
img1609,0,1825,669,93,103
img1609,0,1586,874,113,123
img1609,0,1393,666,80,106
img1609,0,1311,660,79,101
img1610,2,626,840,13,16
img1610,3,1823,831,24,11
img1610,3,1827,841,25,11
img1610,3,1671,190,20,11
img1610,3,1672,201,20,11
img1610,3,1700,317,20,12
img1610,3,1818,820,25,13
img1610,3,1702,330,22,12
img1610,3,1673,210,23,11
img1610,3,1695,292,20,11
img1610,3,1814,788,25,13
img1610,3,1696,303,20,11
img1610,0,1557,528,54,26
img1610,0,1532,407,55,24
img1610,0,1514,278,50,22
img1610,0,1501,201,47,19
img1610,0,1394,354,47,23
img1610,0,1613,459,55,25
img1610,0,1597,344,45,23
img1610,0,1557,583,59,26
img1610,0,1611,481,54,25
img1610,0,1527,385,53,23
img1610,0,1320,189,49,21
img1610,0,1598,409,53,25
img1610,0,1395,313,48,22
img1610,0,1632,559,54,26
img1610,0,1611,505,52,25
img1610,0,1385,271,50,22
img1610,0,1571,611,56,29
img1610,0,1506,240,50,22
img1610,0,1379,231,48,21
img1610,0,1502,219,50,22
img1610,0,1313,229,47,24
img1610,0,1564,554,49,27
img1610,0,1320,208,46,22
img1610,0,1534,431,50,24
img1610,0,1515,299,54,23
img1610,0,1534,456,56,24
img1610,0,1391,292,51,22
img1610,0,1525,362,51,23
img1610,0,1388,332,51,24
img1610,0,1189,557,54,24
img1610,0,1195,583,56,27
img1610,0,1406,519,54,26
img1610,0,1394,401,52,24
img1610,0,1574,262,50,24
img1610,0,1378,251,50,22
img1610,0,1538,481,58,26
img1610,0,1379,193,47,22
img1610,0,1405,571,56,28
img1610,0,1116,580,50,23
img1610,0,1570,243,49,21
img1610,0,1401,446,54,24
img1610,0,1405,545,54,26
img1610,0,1520,340,54,23
img1610,0,1588,325,52,22
img1610,0,1410,494,48,24
img1610,0,1393,376,54,25
img1610,0,1400,468,56,26
img1610,0,1524,321,50,21
img1610,0,1588,366,50,23
img1610,0,1510,260,51,21
img1610,1,1557,782,90,36
img1610,0,1594,387,52,23
img1610,0,1380,214,46,20
img1610,0,1564,202,50,25
img1610,0,1188,506,56,27
img1610,0,1632,584,58,29
img1610,0,1630,532,55,27
img1610,0,1615,436,48,24
img1611,2,1404,103,10,18
img1611,3,1222,397,10,19
img1611,3,521,465,11,20
img1611,3,1211,399,10,19
img1611,3,534,460,12,23
img1611,3,700,446,13,21
img1611,3,1182,400,14,19
img1611,3,667,451,11,19
img1611,2,1765,934,19,17
img1611,3,505,464,12,20
img1611,3,686,448,11,20
img1611,3,652,451,11,20
img1611,0,1489,32,25,32
img1611,0,1004,551,23,41
img1611,0,1608,289,26,39
img1611,0,737,518,22,40
img1611,0,522,795,28,61
img1611,0,621,531,24,46
img1611,0,708,518,25,48
img1611,0,651,587,24,49
img1611,0,740,578,25,51
img1611,0,1509,302,43,22
img1611,0,593,802,27,55
img1611,0,592,535,23,47
img1611,0,1504,283,48,22
img1611,0,557,796,26,57
img1611,0,822,514,23,46
img1611,0,1498,264,48,22
img1611,0,1151,975,32,60
img1611,0,530,537,26,49
img1611,0,1035,548,26,50
img1611,0,716,706,27,52
img1611,0,851,505,23,41
img1611,0,530,600,24,51
img1611,0,1419,70,42,22
img1611,0,593,595,25,49
img1611,0,881,502,23,46
img1611,0,711,580,25,45
img1611,0,1100,891,30,62
img1611,0,622,724,26,56
img1611,0,591,727,24,53
img1611,0,1021,492,24,44
img1611,0,860,570,24,47
img1611,0,560,596,25,52
img1611,0,964,492,24,45
img1611,0,794,517,24,46
img1611,0,1061,541,28,45
img1611,0,936,507,23,44
img1611,0,992,494,25,42
img1611,0,843,698,27,54
img1611,0,688,708,25,55
img1611,0,800,574,24,49
img1611,0,766,522,23,45
img1611,0,919,561,27,53
img1611,0,1695,501,38,51
img1611,0,1517,322,47,23
img1611,0,1296,125,42,22
img1611,0,973,551,26,46
img1611,0,1648,393,33,46
img1611,0,560,728,25,53
img1611,0,1035,898,31,65
img1611,0,889,566,26,50
img1611,0,1171,193,26,43
img1611,0,749,707,26,55
img1611,0,904,688,26,55
img1611,0,681,583,24,51
img1611,0,656,716,26,54
img1611,0,1131,881,34,62
img1611,1,1236,527,32,71
img1611,0,526,730,27,54
img1611,0,1778,685,40,58
img1611,0,780,705,26,51
img1611,0,1823,431,40,41
img1611,0,908,505,24,46
img1611,0,934,686,26,55
img1611,0,964,684,27,48
img1611,0,996,682,27,51
img1611,0,1808,755,44,58
img1611,0,830,567,25,52
img1611,0,769,576,26,49
img1611,0,1058,680,28,51
img1611,0,1029,681,26,51
img1611,0,622,589,25,50
img1611,0,810,699,27,55
img1611,0,1750,620,41,58
img1612,3,1132,738,15,16
img1612,2,574,103,14,18
img1612,3,1702,386,16,15
img1612,3,1696,391,16,14
img1612,3,1144,725,17,18
img1612,3,1574,463,20,18
img1612,2,556,392,12,18
img1612,3,1139,733,15,16
img1612,3,1171,709,20,20
img1612,3,1612,442,20,16
img1612,3,1587,455,18,17
img1612,3,1715,379,19,17
img1612,3,1598,447,19,17
img1612,0,1243,517,42,46
img1612,0,826,1056,55,24
img1612,0,260,105,30,34
img1612,0,631,923,42,65
img1612,1,133,234,52,67
img1612,0,1178,485,43,46
img1612,0,1373,251,38,35
img1612,0,812,1026,55,49
img1612,0,465,558,36,44
img1612,0,990,265,37,38
img1612,0,570,788,40,58
img1612,0,513,661,41,56
img1612,0,793,995,55,53
img1612,0,487,609,38,51
img1612,0,954,225,31,31
img1612,1,1020,540,46,63
img1612,0,1228,323,38,36
img1612,0,1195,469,44,43
img1612,0,1466,395,38,39
img1612,0,1330,264,38,39
img1612,0,1440,342,38,39
img1612,0,1228,461,35,39
img1612,0,1314,276,34,39
img1612,0,1389,235,38,38
img1612,0,1308,473,40,41
img1612,0,1189,346,36,36
img1612,0,1266,298,41,40
img1612,0,1436,400,41,42
img1612,0,1139,363,37,40
img1612,0,1467,195,38,39
img1612,0,1480,382,45,44
img1612,0,1383,177,36,36
img1612,0,1449,206,36,36
img1612,0,1478,314,39,41
img1612,0,1414,347,42,40
img1612,0,1355,258,37,39
img1612,0,1430,217,36,35
img1612,0,1553,274,41,35
img1612,0,1561,335,41,39
img1612,0,1382,446,40,41
img1612,0,1394,358,41,41
img1612,0,1494,305,42,39
img1612,0,1534,283,42,37
img1612,0,1269,506,40,44
img1612,0,1418,411,41,44
img1612,0,1430,162,38,35
img1612,0,1373,371,41,40
img1612,0,1010,253,33,35
img1612,0,1333,460,40,45
img1612,0,1330,395,39,37
img1612,0,1456,327,42,40
img1612,0,1407,224,38,38
img1612,0,1207,329,38,43
img1612,0,1249,447,40,42
img1612,0,1352,384,42,38
img1612,0,1290,287,40,42
img1612,0,1396,423,42,46
img1612,0,1161,353,40,41
img1612,0,1511,293,43,40
img1612,0,1357,456,41,45
img1612,0,1282,418,45,43
img1612,0,1293,493,42,45
img1612,0,1409,169,36,36
img1612,0,1050,231,36,36
img1612,0,1541,345,42,41
img1612,0,1306,406,42,40
img1612,0,1599,310,46,44
img1612,0,1115,373,38,42
img1613,0,1069,283,31,28
img1613,0,929,946,58,110
img1614,2,1524,405,44,94
img1614,0,1839,441,81,102
img1614,0,0,448,276,133
img1614,0,866,440,261,97
img1614,0,1187,437,262,100
img1614,0,471,423,290,112
img1615,0,1065,173,49,36
img1615,0,930,761,59,38
img1615,0,1164,222,71,43
img1615,0,894,354,52,33
img1615,0,589,518,64,40
img1615,0,713,340,37,54
img1615,0,1393,262,64,44
img1615,0,837,891,40,61
img1615,0,918,675,40,64
img1615,0,1470,411,39,56
img1615,0,869,853,41,62
img1615,0,902,603,42,61
img1615,0,641,380,40,64
img1615,0,682,374,45,63
img1615,0,653,698,64,37
img1615,0,561,433,50,42
img1615,0,1331,303,59,37
img1615,0,617,586,61,39
img1615,0,654,779,60,38
img1615,0,1402,450,65,41
img1615,0,1204,514,54,37
img1615,0,638,736,66,41
img1615,0,577,471,55,38
img1615,0,1006,62,64,46
img1615,0,972,532,58,39
img1615,0,1019,404,61,40
img1615,0,998,600,64,40
img1615,0,953,829,58,37
img1615,0,911,385,59,37
img1615,0,1153,761,62,42
img1615,0,1094,834,56,38
img1615,0,639,667,57,37
img1615,0,1048,724,63,38
img1615,0,1129,690,65,45
img1615,0,1023,662,60,39
img1615,0,1056,760,58,38
img1615,0,985,564,62,43
img1615,0,1001,372,66,43
img1615,0,1034,436,62,39
img1615,0,1057,471,52,36
img1615,0,1037,692,62,39
img1615,0,1108,626,59,41
img1615,0,549,392,62,44
img1615,0,941,795,62,41
img1615,0,1067,534,65,43
img1615,0,1115,658,63,44
img1615,0,1095,595,60,40
img1615,0,1075,799,62,39
img1615,0,1141,725,62,44
img1615,0,1055,504,58,38
img1616,2,1705,841,12,14
img1616,2,600,316,8,12
img1616,2,715,519,11,12
img1616,3,780,312,9,22
img1616,2,1799,258,12,11
img1616,2,647,536,12,13
img1616,3,787,312,10,21
img1616,3,600,319,12,19
img1616,2,1523,375,10,9
img1616,2,609,285,11,11
img1616,3,1792,258,23,13
img1616,3,766,310,12,25
img1616,3,617,392,12,21
img1616,2,617,393,10,13
img1616,2,623,475,11,13
img1616,3,892,292,15,20
img1616,3,1516,375,21,11
img1616,2,679,399,11,13
img1616,2,1477,792,16,14
img1616,3,714,516,13,21
img1616,3,622,472,14,22
img1616,3,841,303,13,21
img1616,0,525,0,30,28
img1616,3,807,309,13,19
img1616,3,679,398,13,21
img1616,3,646,534,13,22
img1616,3,608,283,14,21
img1616,1,41,606,77,35
img1616,0,1273,432,39,22
img1616,0,225,94,27,36
img1616,0,0,468,23,31
img1616,0,774,768,24,53
img1616,3,641,931,22,13
img1616,1,110,449,52,32
img1616,0,0,616,45,31
img1616,0,228,247,58,32
img1616,0,162,444,58,29
img1616,0,117,599,71,33
img1616,0,295,430,55,29
img1616,0,230,436,60,30
img1616,0,359,419,56,32
img1616,0,713,120,53,28
img1616,0,561,233,33,60
img1616,1,547,163,41,67
img1616,0,31,456,64,33
img1616,0,669,178,27,47
img1616,0,275,575,68,34
img1616,0,699,35,57,33
img1616,1,979,329,52,28
img1616,0,533,33,34,59
img1616,0,348,570,64,32
img1616,0,742,369,59,38
img1616,0,219,586,60,32
img1616,0,114,328,34,55
img1616,0,627,864,33,60
img1616,1,610,773,39,67
img1616,0,705,298,51,52
img1616,1,702,85,63,34
img1617,0,2,345,91,107
img1617,0,102,350,319,119
img1617,0,1799,411,121,94
img1617,0,1454,383,314,111
img1617,1,989,329,370,161
img1617,0,515,375,333,111
img1618,2,791,408,11,17
img1618,3,531,32,8,16
img1618,0,0,220,10,37
img1618,3,544,29,9,19
img1618,3,90,46,11,16
img1618,3,506,31,9,17
img1618,3,75,47,10,16
img1618,3,102,46,12,17
img1618,2,501,790,17,21
img1618,3,63,46,9,17
img1618,0,811,0,39,12
img1618,0,0,140,16,34
img1618,0,356,124,23,33
img1618,0,896,122,20,41
img1618,0,125,99,24,33
img1618,0,893,296,21,42
img1618,0,885,976,29,63
img1618,0,103,95,24,30
img1618,0,64,136,24,33
img1618,0,897,46,19,36
img1618,0,265,97,24,31
img1618,0,5,216,28,41
img1618,0,281,128,24,33
img1618,0,13,139,27,34
img1618,0,198,91,25,32
img1618,0,893,249,22,42
img1618,0,332,128,22,36
img1618,0,316,90,21,31
img1618,0,222,91,24,33
img1618,0,299,345,29,45
img1618,0,892,203,22,45
img1618,0,4,101,32,32
img1618,0,306,129,24,31
img1618,0,232,214,24,34
img1618,0,185,133,23,37
img1618,0,78,94,27,35
img1618,0,292,88,24,32
img1618,0,234,130,25,40
img1618,0,147,97,24,32
img1618,1,498,116,29,58
img1618,0,110,136,26,34
img1618,0,135,136,25,35
img1618,0,38,135,27,39
img1618,0,338,90,25,32
img1618,0,52,222,29,36
img1618,0,242,94,24,32
img1618,0,307,216,26,36
img1618,0,209,132,24,38
img1618,0,181,213,26,40
img1618,0,30,219,27,36
img1618,0,217,352,31,45
img1618,0,257,214,26,37
img1618,0,79,220,27,36
img1618,0,86,133,25,39
img1618,0,287,404,26,43
img1618,0,160,131,23,39
img1618,0,282,216,26,36
img1618,0,271,352,28,43
img1618,0,169,95,27,34
img1618,0,104,218,29,38
img1618,0,131,218,29,38
img1618,0,205,214,28,39
img1619,0,1142,226,27,25
img1619,0,936,1026,55,54
img1620,3,1292,16,11,24
img1620,3,1300,15,11,22
img1620,2,1780,615,19,16
img1620,3,1282,19,11,22
img1620,3,522,82,13,23
img1620,3,1249,20,14,21
img1620,3,701,66,12,22
img1620,3,505,81,14,22
img1620,3,664,68,12,23
img1620,3,717,63,13,24
img1620,3,536,76,14,27
img1620,3,680,68,13,23
img1620,0,1173,638,28,56
img1620,0,1128,558,28,59
img1620,0,554,447,27,61
img1620,0,759,149,24,47
img1620,0,587,448,28,58
img1620,0,636,161,26,53
img1620,0,850,146,25,54
img1620,0,552,378,27,57
img1620,0,683,367,27,57
img1620,0,546,238,26,56
img1620,0,1079,192,26,57
img1620,0,1011,194,28,52
img1620,0,790,154,26,52
img1620,0,671,227,26,54
img1620,0,624,454,29,57
img1620,0,715,361,27,57
img1620,0,922,209,28,57
img1620,0,1063,562,30,63
img1620,0,1859,437,40,60
img1620,0,1046,194,24,47
img1620,0,1158,548,34,60
img1620,0,1830,291,38,64
img1620,0,1800,154,34,58
img1620,0,586,378,26,55
img1620,0,827,215,27,55
img1620,0,729,149,26,55
img1620,0,641,229,27,55
img1620,0,610,234,28,54
img1620,0,1067,126,24,51
img1620,0,576,234,28,58
img1620,0,874,353,27,57
img1620,0,795,217,28,55
img1620,0,1771,18,33,59
img1620,0,606,166,25,52
img1620,0,860,209,26,58
img1620,0,820,150,27,52
img1620,0,937,345,26,57
img1620,0,702,223,26,57
img1620,0,974,142,24,50
img1620,0,954,204,28,59
img1620,0,1108,184,28,53
img1620,0,734,220,27,51
img1620,0,1034,127,26,50
img1620,0,540,166,29,57
img1620,0,649,375,27,58
img1620,0,617,377,26,55
img1620,0,1004,126,25,51
img1620,0,744,359,27,54
img1620,0,765,219,26,57
img1620,0,1096,339,28,55
img1620,0,1845,363,37,62
img1620,0,914,135,25,53
img1620,0,777,361,28,57
img1620,0,943,138,26,53
img1620,0,809,359,27,53
img1620,0,881,137,26,48
img1620,0,967,342,27,59
img1620,0,999,341,27,52
img1620,0,1033,340,26,54
img1620,1,1295,175,34,77
img1620,0,891,213,26,52
img1620,0,1066,340,26,54
img1620,0,840,354,28,57
img1621,3,1363,189,8,16
img1621,3,1368,189,8,15
img1621,3,1378,189,8,15
img1621,3,1400,188,11,18
img1621,0,974,0,19,29
img1621,0,967,240,19,38
img1621,0,1716,104,24,39
img1621,0,1082,807,36,28
img1621,0,1047,226,37,18
img1621,0,1234,1046,70,34
img1621,0,1039,282,44,20
img1621,0,1045,244,41,19
img1621,0,1072,776,44,27
img1621,0,954,708,24,51
img1621,0,1064,869,57,29
img1621,0,971,150,18,35
img1621,0,1047,900,70,36
img1621,0,949,1031,29,49
img1621,0,974,72,16,31
img1621,0,1041,262,44,20
img1621,0,1043,528,51,26
img1621,1,1352,57,19,48
img1621,0,960,569,23,44
img1621,0,1820,0,22,30
img1621,0,953,846,28,65
img1621,0,1488,0,22,32
img1621,0,1693,104,24,39
img1621,0,1046,689,60,28
img1621,0,1879,107,26,36
img1621,0,1905,72,15,30
img1621,0,1687,0,24,31
img1621,0,1753,1,25,30
img1621,0,1710,0,21,30
img1621,0,1510,0,21,32
img1621,0,1599,2,22,29
img1621,0,1881,71,27,31
img1621,0,1533,1,22,32
img1621,0,1556,1,22,33
img1621,0,1764,109,24,35
img1621,0,1528,112,23,36
img1621,0,1840,0,24,30
img1621,0,1796,0,25,29
img1621,0,1774,0,24,30
img1621,0,1578,1,22,33
img1621,0,1862,0,26,30
img1621,0,1490,76,23,35
img1621,0,1853,106,29,36
img1621,0,1732,1,24,32
img1621,0,1855,66,28,37
img1621,0,1833,68,28,36
img1621,0,1640,0,24,32
img1621,0,1539,76,20,33
img1621,0,1599,106,22,35
img1621,0,1812,69,26,35
img1621,0,1512,74,22,32
img1621,0,1697,70,25,33
img1621,0,1664,0,26,34
img1621,0,1553,113,22,36
img1621,0,1768,73,23,34
img1621,0,1645,111,24,37
img1621,0,1669,114,26,34
img1621,0,1742,68,27,33
img1621,0,1649,72,25,29
img1621,0,1674,72,26,31
img1621,0,1622,107,24,36
img1621,0,1625,71,26,32
img1621,0,1576,112,24,37
img1621,0,1788,71,27,33
img1621,0,1561,76,24,34
img1621,0,1720,68,25,35
img1621,0,1785,108,26,39
img1621,0,1600,71,28,34
img1621,0,1738,104,24,38
img1622,0,228,139,28,61
img1622,3,1583,984,20,26
img1622,0,1799,644,64,25
img1622,1,1815,479,68,27
img1622,0,249,324,58,27
img1622,0,607,238,62,29
img1622,0,265,402,59,25
img1622,1,1230,933,32,70
img1622,0,1722,717,57,26
img1622,0,269,362,65,27
img1622,0,1846,402,32,59
img1622,0,536,230,62,29
img1622,1,1833,707,77,30
img1622,0,314,138,32,60
img1622,0,750,334,60,27
img1622,0,665,109,26,61
img1622,0,422,546,58,25
img1622,0,631,477,26,58
img1622,0,1784,509,64,26
img1622,0,294,469,34,49
img1622,0,572,114,28,63
img1622,0,773,374,61,29
img1622,0,587,475,30,60
img1622,0,471,36,27,50
img1622,0,352,133,30,60
img1622,0,634,113,26,60
img1622,0,596,30,27,60
img1622,0,697,108,26,61
img1622,0,628,29,27,59
img1622,0,762,227,26,57
img1622,0,808,106,25,55
img1622,0,403,43,29,59
img1622,0,256,457,34,62
img1622,0,525,461,27,54
img1622,0,761,26,28,60
img1622,0,501,42,28,57
img1622,0,732,115,25,59
img1622,0,378,456,31,62
img1622,0,334,461,28,53
img1622,0,371,45,30,63
img1622,0,695,228,25,56
img1622,0,503,123,28,59
img1622,0,534,34,29,63
img1622,0,728,226,28,59
img1622,0,693,24,29,64
img1622,0,659,30,28,61
img1622,0,447,453,30,59
img1622,0,773,106,25,62
img1622,0,726,28,29,60
img1622,0,536,119,31,62
img1622,0,436,37,29,60
img1622,0,557,451,29,61
img1622,1,1298,1001,186,58
img1623,0,36,519,84,34
img1623,0,422,537,70,33
img1623,0,234,522,74,39
img1623,0,705,549,74,33
img1623,0,609,545,80,35
img1623,0,1089,560,73,36
img1623,0,801,548,75,36
img1623,0,888,556,82,35
img1623,0,514,541,84,35
img1623,0,988,557,82,39
img1624,3,787,327,9,20
img1624,2,1413,1068,15,12
img1624,3,796,328,11,19
img1624,3,778,327,10,21
img1624,3,1119,557,14,20
img1624,3,1125,545,20,16
img1624,3,1070,571,27,14
img1624,0,72,361,32,36
img1624,0,1697,44,28,32
img1624,0,1189,0,26,36
img1624,1,155,370,64,22
img1624,0,839,414,26,40
img1624,0,604,406,57,25
img1624,0,776,474,23,38
img1624,0,1652,71,18,23
img1624,0,790,375,54,18
img1624,0,1036,526,28,54
img1624,0,1091,544,26,35
img1624,0,376,351,57,24
img1624,0,738,411,27,46
img1624,0,980,539,28,54
img1624,0,1712,36,32,37
img1624,0,671,403,47,29
img1624,0,1768,341,38,47
img1624,0,1743,26,40,38
img1624,1,1145,537,24,37
img1624,0,1696,206,34,37
img1624,0,1012,667,55,26
img1624,0,289,820,36,63
img1624,0,823,543,29,51
img1624,0,1006,531,28,56
img1624,0,545,860,65,34
img1624,0,327,815,39,63
img1624,0,1311,554,56,32
img1624,1,1065,532,26,40
img1624,0,1673,49,34,33
img1624,1,867,390,32,60
img1624,0,151,829,45,71
img1624,1,376,323,74,31
img1624,0,1000,637,68,29
img1624,0,208,821,39,64
img1624,0,782,528,40,55
img1625,0,471,452,120,51
img1625,2,184,577,32,72
img1625,0,1857,483,63,35
img1625,2,210,577,32,74
img1625,0,635,465,139,46
img1625,0,1146,472,100,41
img1625,0,328,448,131,50
img1625,0,1640,478,108,40
img1625,0,1503,470,111,46
img1625,1,822,446,142,65
img1625,0,1010,465,117,46
img1626,0,957,487,37,74
img1626,3,1361,49,14,33
img1626,3,1336,53,14,32
img1626,3,1349,50,14,34
img1626,0,864,198,34,75
img1626,0,588,487,40,76
img1626,0,874,485,38,79
img1626,0,622,298,38,78
img1626,0,747,295,37,76
img1626,0,705,298,37,75
img1626,0,427,499,36,75
img1626,0,992,289,34,65
img1626,0,836,488,36,75
img1626,0,830,297,37,79
img1626,3,310,75,17,31
img1626,0,387,499,38,73
img1626,0,671,494,38,70
img1626,3,522,71,16,30
img1626,0,540,297,40,78
img1626,0,915,487,38,70
img1626,0,416,204,37,76
img1626,0,753,490,40,77
img1626,0,663,297,39,77
img1626,0,583,293,37,73
img1626,0,460,299,39,77
img1626,0,630,493,39,77
img1626,0,1000,492,36,72
img1626,2,1683,975,26,22
img1626,0,1040,493,35,73
img1626,0,872,296,36,79
img1626,3,1293,52,15,30
img1626,0,1076,279,34,75
img1626,0,740,201,35,76
img1626,0,700,202,36,75
img1626,0,498,298,40,76
img1626,0,904,206,33,71
img1626,0,1091,771,40,79
img1626,0,945,185,35,74
img1626,3,570,66,19,33
img1626,0,550,489,39,76
img1626,0,345,497,38,75
img1626,0,1037,289,33,78
img1626,0,619,197,35,66
img1626,0,948,284,37,73
img1626,0,455,202,39,76
img1626,0,782,189,36,70
img1626,0,510,494,39,76
img1626,0,1050,778,37,77
img1626,0,466,501,40,78
img1626,0,388,593,39,77
img1626,0,434,603,40,77
img1626,3,328,69,18,37
img1626,3,549,69,16,30
img1626,3,287,71,19,32
img1626,3,500,70,16,30
img1626,0,660,206,36,75
img1626,0,422,303,38,76
img1626,0,826,189,34,76
img1626,0,987,190,34,71
img1626,0,1028,191,34,75
img1626,0,1096,883,35,70
img1626,0,376,303,41,77
img1626,0,971,781,38,79
img1626,0,579,193,37,79
img1626,0,789,304,34,68
img1626,0,337,304,39,77
img1626,0,345,588,39,81
img1626,0,330,202,41,79
img1626,0,710,488,41,78
img1626,1,1320,292,48,105
img1627,2,1378,392,31,71
img1627,0,1611,424,252,99
img1627,0,775,421,218,88
img1627,0,1069,422,238,91
img1627,0,429,403,279,100
img1627,1,0,352,331,150
img1628,0,717,1027,48,53
img1628,0,766,1029,49,51
img1628,0,228,751,59,92
img1628,0,605,849,55,93
img1628,0,429,222,55,77
img1628,0,512,812,57,95
img1628,0,861,688,47,83
img1628,0,473,121,48,65
img1628,0,285,892,57,89
img1628,0,587,598,53,84
img1628,0,894,933,49,96
img1628,0,325,781,55,80
img1628,0,520,970,54,89
img1628,0,501,580,48,78
img1628,0,408,540,56,82
img1628,0,771,654,47,78
img1628,0,328,909,59,93
img1628,0,1051,724,47,90
img1628,0,702,875,53,94
img1628,0,372,790,57,90
img1628,0,563,832,50,83
img1628,0,953,702,50,86
img1628,0,655,859,53,95
img1628,0,476,227,54,76
img1628,0,367,525,56,84
img1628,0,724,634,53,92
img1628,0,678,617,52,89
img1628,0,1089,989,50,91
img1628,0,557,245,55,79
img1628,0,903,695,51,87
img1628,0,670,988,56,92
img1628,0,1005,706,51,91
img1628,0,464,799,58,96
img1628,0,845,918,55,99
img1628,0,452,555,56,86
img1628,0,543,581,57,91
img1628,0,277,750,61,93
img1628,0,794,915,51,91
img1628,0,468,946,61,97
img1628,0,1142,755,53,91
img1628,0,1075,606,48,86
img1628,0,1097,742,46,88
img1628,0,748,886,56,97
img1628,0,621,977,52,96
img1628,0,988,958,50,97
img1628,0,429,921,57,94
img1628,0,389,900,55,92
img1628,0,818,655,49,90
img1628,0,940,945,50,101
img1628,0,1171,648,50,93
img1628,0,238,870,62,94
img1628,0,1040,974,50,100
img1628,0,574,962,56,96
img1628,0,1125,632,46,88
img1629,3,1810,484,24,31
img1629,3,483,933,41,28
img1629,2,608,1065,31,15
img1629,2,1102,687,19,23
img1629,2,758,709,21,29
img1629,2,307,1051,32,29
img1629,2,474,940,21,41
img1629,0,1575,967,117,113
img1629,2,1150,515,15,29
img1629,2,1137,511,14,21
img1629,3,1124,695,24,42
img1629,3,1380,527,24,38
img1629,2,246,939,36,41
img1629,3,1200,523,22,38
img1629,3,1172,693,22,44
img1629,2,404,619,19,34
img1629,3,1468,533,23,35
img1629,3,1289,524,23,39
img1629,2,956,621,19,32
img1629,3,1702,484,37,22
img1629,3,1217,525,22,36
img1629,3,1256,699,26,38
img1629,3,1447,530,25,38
img1629,3,1495,534,23,34
img1629,2,1086,520,18,32
img1629,3,1350,526,21,37
